yr,wk,pk_1,pk_2,pk_3,pk_4,pk_5,pk_6,pk_7,pk_8,pk_9,pk_10,pk_11,pk_12,pk_13,pk_14,pk_15,pk_16,pk_17,pk_18,pk_19,pk_20,pk_22,pk_23,pk_24,pk_25,pk_26,pk_27,pk_28,pk_30,pk_31,n,yrwk
2020,11,49.31898849340741,41.21407410135527,45.80382326264256,54.32764313360467,43.79515745052134,52.31117150652545,46.99028903222703,,,43.5923643145675,45.07789354835732,45.67584825026347,44.24528618926329,46.18370026228988,49.34760894147997,50.81507999996643,37.25918840124947,46.10590354920888,37.81859640550497,,48.03935926166508,,44.69541433247792,47.37016579366341,47.54501321401241,,44.25829548384174,47.56270692658828,49.17588387093526,1,2011
2020,12,52.92261788014937,33.72060608292703,44.02412460826585,48.1611428145791,48.55142879826024,50.22965281102672,47.06834599075232,,,44.9998359943047,46.36583336402467,46.0648550412344,46.36583336402467,51.61126133424084,51.98593437784584,53.8593013824529,37.07705589504201,44.0678351234166,38.40402359444467,,48.05829107556522,,46.24874792623673,45.53133341906796,48.81905342173924,,45.27303654019789,42.69715690886318,48.70754211978349,1,2012
2020,13,46.74831269900955,,39.3407070967482,43.83678790780515,45.31674812729783,45.5852635405608,46.48291880181262,,,42.86956171430521,39.02847926264703,44.54065333442129,40.73792641614004,47.18543142854026,45.97867032567517,50.22965281102673,38.21044314721912,44.23710805061701,37.79517967526378,,45.92671795045355,,43.86488869872737,45.26549394832085,45.18092859068415,,45.27303654019789,46.94345461890091,44.49246635941761,1,2013
2020,14,45.46207437211577,37.80760856926453,42.81711670469209,50.01631580355742,45.10357677329781,45.43718409392178,43.95134496177002,,,43.28258206964473,40.17058410484357,45.32798589464149,43.93559203190713,46.40253834682706,45.74720636881009,52.45805688985455,37.83911515011322,43.80754079539473,37.46734023636574,,44.60664232588755,,45.07747140300866,45.2657140472906,44.65456671191767,,44.69174420329242,47.73210581869647,40.64317921195937,1,2014
2020,15,42.38232935037013,48.36223262818422,45.05406687837357,51.74916422918083,43.16368675037822,46.07802294379115,,,,41.35278758711644,38.43773537875227,44.04356396168722,43.25229833296244,45.62118076653824,45.48727905989639,49.14989114004389,38.16205489960139,43.8309715208287,37.35864285694306,,44.05679746840027,,42.54931257028549,45.22735211154415,44.52633501439826,,44.1482601906707,39.91459448755342,56.7114128538968,1,2015
2020,16,42.37602793805067,,42.15548355472995,40.95824261670325,42.62492807587319,46.31432049734906,43.28971109068499,,,41.75152348348004,37.80760856926453,43.379311212585,43.66253644013097,46.50335854019538,43.66253704106672,28.3557064269484,40.68218715364169,43.77387240826356,37.07036063483763,,43.75844218090072,,41.14728017880097,44.85827780307643,44.58147237219352,,45.8942363583144,41.74590112856293,,1,2016
2020,17,40.23472180620274,47.25951071158067,41.99795209273232,47.25951071158067,40.21559350605598,45.64481041887647,49.30742284241583,,,41.09982411058896,38.39835245315929,42.59565913939916,43.51250613293184,42.23167698881734,43.51250664801963,43.47874985465421,39.9860472081536,41.61221335504961,36.91912962366224,,42.63156642428528,,40.70619196158652,43.44086720809579,43.68579145195039,,44.91903987660784,44.39505969747052,51.98546178273874,1,2017
2020,18,40.5808832360687,43.19417645682105,41.83165487878128,42.95597327783122,39.98365116514505,44.60829588397107,47.45070876614083,,,39.84000456994004,37.89526733913279,41.6142223802013,42.65892724712104,44.13954856073597,43.5658393270664,43.35297857614759,39.95359664668297,40.23222861597553,37.04002246500701,,41.8185989689379,,39.279114552059,42.97076634464481,40.53432617466833,,45.0470795851232,41.92960070823497,41.44735314422901,1,2018
2020,19,38.87475881113893,40.97094678624937,39.2717638671425,40.97094678624937,37.79490415740561,41.55851438544479,,,,38.66637755358124,38.36659178698118,40.40760804434072,40.63587470217085,42.60978436692398,39.45597514942484,40.01813407029008,39.36386987175288,37.70869725801222,33.37226546734135,,40.10747262036428,,37.54590303523734,41.29989441420305,39.75547595616722,,42.92421285396591,40.29206772612838,39.06532135433079,1,2019
2020,20,36.60956035519212,40.01813407029008,36.69787350671138,39.00180074891298,37.54706011349326,41.58120067942036,35.65107609170102,,,36.86705440268133,38.31668279179136,38.4309523178104,37.54989517330178,40.08489557484727,37.02925149747456,40.18222951282325,37.89472256317863,36.80006079707388,33.65016902471731,,37.82996844712324,,36.02879783417227,40.16665018416112,36.24613580375804,,39.68918716927482,38.78039576660627,37.63610228039187,1,2020
2020,21,37.15969592241222,41.92375950220865,37.11205540777066,40.15708562180981,39.23365121311645,40.53424095810136,37.90606630729441,,,37.11213900568809,38.93827941655675,39.2144533754258,38.91075425703875,39.83589000450823,40.09753512995335,45.25860400806616,36.32333874012654,38.73081579758836,33.90107672460682,,38.54951856908872,,35.78341129210348,39.82423778753876,37.50729606309082,,39.15530966618932,38.6229441950017,39.54172771231043,1,2021
2020,22,38.05575953266622,39.16324129860543,36.68374931217717,40.42849209936064,38.42011446737981,41.66582013503391,43.24329543066679,,,37.79081020108093,37.62477097273909,39.47476961888668,39.21279181932365,38.01065887643929,39.74339503010169,43.80399090153222,37.05707588331546,38.19856383685151,32.69673660285724,,38.7411309517877,,37.8695997671615,39.98850448212541,37.81885242727622,,39.55492148198422,38.53853558427274,33.34844505857507,1,2022
2020,23,39.38260767082308,39.10442578011091,39.97871202554336,44.27066065078158,38.02576113266703,41.22769146657855,37.83273713685526,,,39.92167898765281,39.05143895543805,39.1721278320567,41.31625570499558,40.86441665115154,41.84764061573634,41.57362114824715,37.49210642352277,38.36412170108837,31.95117716179794,,39.49148332179146,,37.97050372994844,42.37767778494738,39.96508686804413,,41.19362837791992,40.29717911296048,,1,2023
2020,24,42.11832771909356,37.3558538956344,40.40790676072562,44.02586068397702,41.18000387012254,41.86489825631149,42.41535789377776,,,40.77729371133147,38.85462996986809,39.60906116604367,41.59135610311904,41.92712046292451,41.87489015109258,45.356894740655,37.43760527376436,39.48117437250473,35.86162010364207,,41.35866044572152,,38.79649568733192,42.34128408579154,40.58223432954578,,41.83855674426895,40.40502806174283,44.58858305415085,1,2024
2020,25,43.89483167238257,48.61586188072784,41.77497193094775,41.9657252274361,42.32238408555178,43.61059378073188,40.66224424682139,,,42.34559905901026,39.00904937442209,42.32470473395387,42.80027089957261,44.48084299539954,44.37663514907104,44.2309206232352,38.06588013563725,40.89538724560337,34.52634739205669,,43.08080497088361,,40.31252974864841,43.7606603561057,42.83762685049038,,43.59507630160739,41.43926124517827,50.23170140859776,1,2025
2020,26,44.18482152182861,42.03990714581113,42.68105008926739,48.6420906045282,43.4667717930886,44.40171597963253,47.44988250147605,,,43.03591525049952,41.97367316017877,43.36702211426788,45.98744044045438,45.10678378169866,46.75840143787275,48.68977892865028,38.04778853775998,42.48575542878299,42.91949170987782,,44.05009984744101,,42.48946410022986,45.23956707493074,43.31927873007917,,44.46936224384564,42.662126526507,51.98027329307426,1,2026
2020,27,40.65674539506146,43.06644398293448,43.6567355769106,49.53707625007989,44.96147123539954,44.7131647443416,46.5348292046205,,,44.16897963651844,45.34973168667602,43.65441835001329,43.97276140947529,47.50171817587584,44.46485928660667,49.86890355510435,39.11386158590286,44.2229485484499,37.63869789324328,,46.08009146612071,,41.48857069345335,46.94491102722741,43.98257177833285,,43.93890096372964,44.29991303111618,50.56416076563179,1,2027
2020,28,49.12887619482294,43.61158866035741,47.22331460155163,50.81698156945995,45.43851996812601,46.33844134037975,50.8538510690943,,,45.7960950308905,43.63416211863402,45.59088689347651,46.20751621236626,49.80682729400292,46.08110618933728,47.719926722565,37.16014378108095,44.67898241847174,42.18947163882402,,46.38304731232613,,43.21520129566159,48.44434386125766,45.46485506667693,,47.10104226227006,47.75428609111417,54.98852483262456,1,2028
2020,29,46.18494339991656,44.5288541874682,48.69057802297668,46.61383510304503,45.54611972313727,45.55514838312178,43.99081950443659,,,45.71564618296325,50.40614776323918,46.08717851212974,44.76218145564635,51.21502347377116,45.55740619394481,51.90727128596888,39.52582422864693,46.0657887253853,41.35990337626288,,46.14829388614451,,43.69510957765623,49.7347540459045,46.7718485359889,,49.51600817123915,47.90973610794855,50.28605730275991,1,2029
2020,30,47.719926722565,42.18947163882402,50.02059589273603,47.99644947675205,45.6872012971135,47.35122991790618,47.97274752639316,,,45.37937359114705,47.53557801884971,45.70963164015029,46.37023272897605,49.46597027844887,46.09239291847558,51.19621277520218,38.34448878152803,45.74037480864177,40.51453284902764,,45.11007867323201,,43.39037021589907,49.72221157095263,46.98674624679811,,50.09012175845399,47.05062884266821,,1,2030
2020,31,50.25236135668896,43.43783731111297,47.47566757942425,46.65223727213532,46.52214838033969,46.39123271484805,47.15208764844639,,,45.94339787197988,44.95195586791689,46.42411590871668,45.62653230801305,50.70501896995587,46.42346510869783,49.98121239823917,40.42529306236244,47.9561233106089,40.35469480261288,,45.37400136803688,,43.72328562695429,49.12329605387644,48.36385014817347,,51.3270662313539,46.66928876740464,49.19429505564655,1,2031
2020,32,50.80338363777996,56.65804866666909,44.61821332500191,48.86756697500209,45.42761402024004,47.33352740545552,48.15934136666873,,,45.58149475696977,46.07401100916855,46.43994536158805,47.31171938361572,49.36857057618118,46.81933392637232,53.35299582778006,40.0938132361534,48.0973999634171,42.35189173855731,,46.21096859401516,,44.70364979059983,49.72040120135257,47.09138245907604,,51.16311724580113,47.29867899791308,45.32643893333527,1,2032
2020,33,48.63149177222429,52.88084542222449,50.40205579305771,,47.01831152009456,45.76711240503903,56.65804866666909,,,45.36897324698516,47.97048192489084,45.71448034345782,47.27169918057972,48.1876706791798,47.70922503094273,50.04794298889103,39.25143752881642,48.3205018847369,39.72358649348331,,45.3219332744053,,44.88576546163151,49.52542992143914,47.05450970584641,,52.31426493555779,48.12912376953095,,1,2033
2020,34,49.10364217777988,55.71374785555794,46.15270214305752,50.04794298889102,47.84457460116604,45.64120569883795,50.5200933944466,,,45.99468554118776,46.38877734583532,45.59976985697205,48.08589566797738,48.58112983077234,46.82158188426126,50.83486033148365,41.32889859281661,46.17473513222058,40.19573809977945,,45.60012544771632,,47.40390023748358,48.64273327701268,47.06665011933539,,50.23680315111326,48.08199806407409,46.27073974444642,1,2034
2020,35,48.61515656191898,50.67747686296513,47.9238313258759,47.6381853301972,45.74518550310319,46.54513966358633,47.00770904014395,,,44.76461371056396,47.82666828587965,46.31614021290439,47.48194605240472,46.91630787879654,44.82599007070635,46.69765418300265,40.749724562134,47.22985005223088,39.54631864781545,,45.39950281090421,,46.3282690839793,48.91367033480562,46.73502049627984,,48.27478772436181,47.24145451141553,51.58659414418791,1,2035
2020,36,52.53969083777115,44.85900036800668,45.10638498195466,46.5082289306961,45.9490623800344,43.09982363391926,49.66532192160339,,,44.08083443494784,49.42971810656677,45.2563659279747,46.49252187787583,48.45532773608936,46.24121047076418,54.66012679086505,40.83802600295876,48.7234446579446,38.87465914005489,,43.57423407769729,,44.87078098716644,48.15081147819238,46.69042980870299,,49.66532210135497,46.51630660733016,43.97941236046614,1,2036
2020,37,46.14068607568768,47.15894429784549,45.57628348124938,46.18780771348603,45.85526872306381,45.00844104068561,49.86951252975739,,,43.88344470225549,45.19109021914035,44.30712688687912,45.55106741561891,47.30516861553372,46.30884616380974,47.90614560693632,38.515643871333,45.6634198585943,36.84846478487627,,43.95063481680574,,43.95248677168593,47.88137618119146,43.93556136263652,,47.7041991544973,47.24869837181393,49.00563091594798,1,2037
2020,38,45.4715709941248,46.13649786380521,42.69144385562391,46.74383256598114,44.36311026059711,43.80977779578803,45.32706725858846,,,43.01572372302851,46.17838297848944,44.21248459700666,45.59498329521038,46.27134227996964,45.86424448996381,45.70717498891301,39.9494621600414,46.00560678412155,35.65473727877738,,43.22087266390755,,44.81187968888342,47.03461064150337,43.24051283543528,,46.47232663345999,46.32928186448596,49.00563091594798,1,2038
2020,39,43.61291745718623,47.74253212111469,41.18357828897936,45.64120615797484,43.73071945458034,42.96668954550689,46.33545230834826,,,42.15566897762185,43.19406571117209,43.08481569492223,43.22024473171115,44.51419668741181,43.08935322404752,44.52915501497196,38.76471048931933,44.61816140795137,35.20866083734904,,41.86042820099042,,41.85583494887442,46.65147536382699,42.99713946365656,,46.52430950730571,45.59610468829993,50.89046287425367,1,2039
2020,40,43.58171368710023,46.35123777264322,43.28055624486566,43.18004447711248,42.77376056693686,43.45506546922334,50.04351732027076,,,40.8647559745397,44.82331230362995,44.81016234009653,44.2357987002089,44.96940620256018,44.21769456850168,46.29346737714727,41.75772419242714,40.27831084722067,35.39277711288641,,43.60234966690945,,43.22354950843462,45.72391931161432,41.56577706568208,,47.98369581493489,44.51762294381282,,1,2040
2020,41,44.89945738190588,44.74191422423016,,45.37208324908384,40.7808600242338,47.66769305858426,54.82460059264297,,,41.54659455585035,47.26258671779567,41.79063121843939,43.00895391319406,45.18303218104281,38.28269524141449,41.59107631166019,35.28939688067103,46.31733498343976,37.81006937423653,,41.97367854755179,,44.42683151472793,44.99398111300179,42.0258912440601,,51.04359365521932,43.67063084841304,,1,2041
2020,42,40.05504224333183,41.60232913679065,38.04638230782552,40.48828262157829,39.29021277986608,40.67681839659701,40.22046057567427,,,39.51554126652982,40.51078861525343,39.90881836143624,40.05616726828422,41.06025615926187,41.59107631166018,42.02769262329934,38.57527333089843,41.22647911109864,34.06687265042108,,40.82505846332028,,40.46727674702655,43.95286581700914,39.18365169387666,,46.34621783558281,44.70011831095776,47.26258671779567,1,2042
2020,43,39.74558465859155,38.04081547762573,36.19683984375841,34.21811278368406,37.30243431711389,40.64057325891006,40.55129940386868,,,38.2664246195527,39.8581145582844,39.84317233127023,41.83976709533202,39.50603521777918,36.58895832780269,39.78722139937755,38.36821825776997,39.59479474135804,33.78224686643547,,39.08185238932493,,38.59597914728407,43.27264915053492,38.72766124030522,,43.43169105367722,42.50300639349999,47.26258671779567,1,2043
2020,44,38.74407549334659,40.72561426647362,38.56748039063377,40.62976368116086,38.49950929407811,40.3527279793493,38.28269524141449,,,37.82407256577236,37.79544246614246,38.75444746595126,39.9974447816058,40.39935003831224,37.12234584276304,41.05582310192143,38.16515658956705,38.70164055886779,32.04139849060771,,39.4185952888688,,37.90476721011821,41.50437667530389,37.88698379096444,,43.25565945352035,43.29578063069891,40.35364289181046,1,2044
2020,45,42.11790690025892,39.87047685895877,41.84212908617726,37.32508105982858,38.64962845909862,39.36567731734574,40.28889829492513,,,38.60473776122512,38.62698695984214,39.69245891317966,40.10388226542756,37.99207186803304,39.45152784686606,43.58102265883979,38.31000130617527,37.31715593048633,32.72482461680864,,38.19078129731857,,36.45865305369305,43.30301313607424,38.43785192909967,,45.10444134811714,40.51078861525343,39.89266625375309,1,2045
2020,46,35.87487090400084,34.7923643068092,39.41084779760923,36.73073263530901,39.7092673113299,38.70985611160373,38.45672035646768,,,36.25593304738953,34.90149799847337,36.50330535162535,37.28160871792085,37.97852469912893,37.17836190589003,41.23759183152307,35.14467141101967,35.26693737263511,32.78901388389527,,36.18177425503565,,38.22215119041109,41.1646849187051,38.0382992107105,,43.24592328753704,41.65691896891816,36.06030761245095,1,2046
2020,47,35.73018951608922,35.47071397532754,38.20811300482907,36.61322146108972,39.50956624069134,38.58442046446773,37.38349701926707,,,35.82664377469696,35.15825651786582,35.91222994782778,36.66348635642051,37.90652363284429,36.98001934593606,40.83818969024593,34.54828522047318,35.37290120603517,32.84607133264915,,35.91766399056625,,38.5137779088677,40.51078861525343,38.20947151551368,,40.93871948090752,40.15757583725324,35.79947356100463,1,2047
2020,48,37.02410551342621,36.52008995503034,39.47604461855495,38.1199514623865,40.50533298743954,39.29291953677624,37.72753074394241,,,36.78281000244197,36.68412033946043,37.26979763446126,38.5181542829103,39.12493638540877,37.92741933492375,41.17065381449299,35.63176561934886,36.55141934294379,33.31655447637092,,37.45244109924454,,39.46550705454548,40.45327518178118,40.00302265000231,,40.43668974945082,40.40617115093306,36.97508580713405,1,2048
2020,49,41.5748785108208,62.32690529222034,41.23648814505269,44.69909369442065,38.52935963519076,42.09426986857572,,,,41.04118022897605,41.97360274071774,40.49596207837843,42.86286371991631,46.36743990905253,44.12199251935945,45.51752780431848,38.08341805279971,39.48052710541263,34.46866732069761,,40.54709751913581,,42.71596452942837,44.32922407297701,41.00433610191671,,43.26945738848232,41.76768336061139,43.83344223202869,1,2049
2020,50,39.96476686281974,43.43996429457781,43.91213781951888,39.93801005086524,40.76431407975191,41.62996602246361,28.33041149646379,,,41.1912940794565,41.1263140223666,40.97934770719391,42.90168604385723,46.22972263094472,43.21961640944544,43.43996429457781,39.36038532727888,40.55781669486898,38.71822904516718,,40.76343365365408,,41.22704427829008,43.63872661024114,41.3498096829666,,43.51866012222786,40.84300990740196,42.8324342630897,1,2050
2020,51,45.62376684743023,39.30844595134351,44.69909369442065,43.06222547462496,42.49561724469569,41.2814567519901,52.88343479339908,,,43.24618872715393,43.43996429457781,41.21601301480074,45.0588449515186,46.83961403439328,44.22692016947959,44.06952899449923,38.78118575531919,40.45332203584727,36.82953494540293,,42.13301734840736,,42.85536867333641,45.13866483030431,42.91607731552564,,43.50554415095286,41.28820198513502,44.70958627931275,1,2051
2020,52,42.4236665472649,38.00996875775559,44.6597462008754,44.37801651400429,41.78735695728409,40.49387124651598,40.13474961999037,,,43.91663505331813,43.06222547462496,41.84182233477348,45.72528386710071,44.65712215405285,45.53011962666864,40.84300990740196,37.862021149338,42.82047286040862,42.49561724469569,,41.89998449320231,,44.57318057431646,45.14878273148454,43.4672928071122,,45.61196250930671,43.23558079690523,46.73258786729473,1,2052
2020,53,43.43996429457781,36.82953494540293,,42.11787698378359,42.02344371975462,40.0403163559614,43.43996429457781,,,43.32978855081257,44.0695301952986,43.91213781951888,45.09257163187153,,47.84691839482711,49.10604659387057,37.77388199528505,46.27300544422419,,,42.452691068829,,42.49561724469569,46.58778659338553,45.91887530051839,,45.32865839434206,41.55127019481356,48.6338730689295,1,2053
2021,1,44.27611825463104,41.43506329269574,43.61360616087717,44.93462389062945,44.03702653165134,43.65367787189316,44.7569742010263,39.80416136702598,45.91503513394355,45.11093758478115,46.76053937050746,46.33044055107495,46.69642534622802,46.20087752613056,45.84557763739128,44.2293696235556,40.6536725708783,46.87941799857104,41.88786893947321,41.93461858961457,45.47291490311284,46.94353253238345,44.64611052660548,45.88698483432576,44.68618223762148,46.39321959896888,45.87763541383045,45.34067988726554,45.96445626545486,1,2101
2021,2,44.664810896195,41.05171463293757,45.67193593414247,44.92928041835661,44.22135517944581,45.32064454129051,44.91191655375152,38.19730175461966,49.15413215793812,45.65323556455296,46.4493196886715,46.62296190145328,45.89633578341998,45.47157941719436,45.75207833710854,43.61227016542571,40.87540144831884,47.72625721152046,41.75029096088605,39.96311170610556,45.24985155881977,47.22136048046067,44.64878149844243,46.76588233324732,44.18796242662113,42.61182357613658,45.64121466268772,43.66436328783992,48.87363374755692,1,2102
2021,3,45.4088008788334,42.46756714889108,47.33088815943002,45.44753659439795,44.6982031394867,44.97202412027552,44.5379183335546,50.94398391315448,47.55128002235318,46.12741306228988,46.91013927002579,46.59223961093259,46.62429687783879,45.86828548380218,46.45866961869978,43.69642106427909,42.8322159485927,47.46045169390739,42.52901020133356,41.79303313420604,45.67460741551241,45.65590704592288,45.51432210004732,47.19865314358275,44.78368799565965,46.00719894830782,43.80728422916694,43.96756954463202,49.80996682209958,1,2103
2021,4,44.16258360837325,41.78902616691762,46.60693301323369,45.50230017911615,45.65323607408594,43.3798579101703,42.30193988975207,37.2876834937763,50.35627125962683,45.90434869893086,46.8233184184014,45.65590704592289,44.66614638211347,46.08734186080685,45.72803500477915,44.82776718349704,41.76231237228426,47.48716599807374,41.25474263125562,41.98671120249581,45.02144525178682,45.36605819598043,45.32732298994886,46.84736124119781,43.26632122578064,42.1670323734689,42.95243006257476,42.9684579317284,47.60070115386448,1,2104
2021,5,44.11752785146594,39.6126712596538,42.03457115435889,45.95825844010312,43.22403847190213,43.37161489240583,42.3870027644946,37.21747194414045,63.36045857275872,44.02134079210885,42.34307036571153,43.39854665876131,43.02835099398827,44.73122986124802,43.21188722684303,44.21544939448685,42.01026000420614,46.57312898524892,37.55407162232933,42.07911476579854,42.85619528439123,44.49459097326613,43.75339093385509,45.09362703069633,41.50854307595417,38.05366421847988,43.03955676364457,42.84802439036046,45.56577240964383,1,2105
2021,6,44.38646964784379,38.48199397590268,46.25195038930175,42.49974604121631,40.02350494234071,41.60086454164322,40.15362375936737,39.33042259439838,63.99724398210242,41.9102280424742,44.3041501897891,40.79757872105002,44.02532422565969,43.54069708392355,42.74272337248124,41.14279288072149,37.80218936836754,45.08751914652448,34.12301183278076,42.53161312468762,40.59709015908817,40.8015622964192,39.18437048888306,42.62986435174895,39.62119827164726,38.72629882796133,40.41917198308956,40.43510527157822,45.46459785719721,1,2106
2021,7,43.83147326766643,39.89073007073862,42.82238829544251,40.42979417541533,40.67011545210482,41.63140207834481,39.70882933235885,48.81715057617665,64.4393828610295,41.46941769732884,44.09171140821375,40.71393123570761,45.38493394722398,44.35991568651138,47.04726855266261,38.97458674889515,38.63734075295003,44.43559703410347,32.2893976683001,40.15760682824254,40.67144347939254,43.32560326076075,40.80687288608808,42.57277234722097,39.65571989021201,37.24320941282102,41.21847372181958,42.16117201798347,48.27012033374962,1,2107
2021,8,40.15893485553026,35.32461973571022,38.54439808958156,40.50016442684453,38.02525034226866,40.30365842726383,35.52776435224753,42.67368114833976,64.6611158076429,39.06221831610075,40.73783015545258,37.93363570618792,42.39883774659152,41.78409330731072,40.43776132615367,39.67829078266925,37.63356586390098,39.93056227897224,30.80630825315979,37.17416668218554,39.22287568281698,37.81413958798104,39.25872431568143,40.9728408424732,36.7426494890902,34.97011242398872,40.8135125160327,39.95446221170523,44.14747639844203,1,2108
2021,9,40.72890331819421,35.67835347073488,39.70465313910025,38.67280289270882,37.28171414098406,39.25986522015794,34.31217931704233,39.83299673535367,63.92651962264166,38.92746175487925,39.31061986476557,37.64749677796221,41.12533119947901,41.21448434849388,38.12303675290725,37.94974251086987,37.06922153614853,41.21595169472122,34.04379387678255,39.36983478674957,38.57865229712672,38.75997297006287,38.83047597128078,40.45446125568001,37.84130770511251,34.36384730524092,38.94789887970985,39.06289189204603,43.5469893200637,1,2109
2021,10,40.85847504533685,37.11944261858898,39.4173056499975,42.31298890339701,38.76744584118937,38.33642962157141,34.43326361211229,39.4399914911425,61.44183818545532,37.49441311285791,39.47468556709902,38.2496929045625,40.85714085358437,40.92386265814925,37.94678047282918,36.74980889132997,38.31107539692146,40.58491941351092,32.07268186043552,37.34362399286749,38.72207568601699,35.14984420740691,39.00630637898038,40.51419554272779,37.59182641812188,36.25207188522553,38.19631556271844,39.34791698904527,43.77283952846709,1,2110
2021,11,38.07355006896133,36.43488669766751,38.71540269109778,39.92972181961445,36.38818285978186,38.18697571141188,34.05028593117168,39.34257869491774,45.38081038098343,36.10528635857095,37.26889703778772,36.88992244114373,39.91771205768531,39.98843592846844,36.87791318825381,35.8197214738551,38.7140695174237,39.31722548834619,33.88348396495547,37.35830264734079,38.36178333718215,34.30115623089181,36.85789674869219,39.37994217245762,36.84321758517967,35.31531350898825,38.00015679659483,39.05034132432187,39.60946234990287,1,2111
2021,12,36.59768659766547,35.87176309682907,39.79227716234484,38.5112382654201,34.57604605447023,37.04204626192584,32.00329218140488,42.54651114706049,32.4009480077796,35.44074738625032,37.40634169505733,35.80370862762931,38.32175096709811,38.27371293745998,36.0946112974335,35.26193565810497,37.68656930372406,37.79865922730452,35.36735513196222,37.33028003918587,37.0447146454308,33.23495834789981,36.98333266211106,38.01883802632558,35.64891642334225,34.77887730647383,36.94997125078941,37.76263045055631,38.18697469333347,1,2112
2021,13,35.89447830243917,33.84807189966906,36.29117797959553,36.35039339454595,32.79258572455259,36.51844924634693,30.94944422617271,41.87468676889767,30.21609438200895,34.29030575341522,34.29159176207976,35.13377640332771,35.03145647786052,36.77047757451517,34.29951411892543,34.01937083104551,37.07786638621054,34.78928459971538,33.7543569296438,34.05900218086192,35.87208207039274,32.17676900561356,34.12191612404686,35.47329230787976,34.26723144796257,32.31371576586874,36.77578674363534,36.0031639285716,36.60053581262471,1,2113
2021,14,34.42846113816458,34.10991492234972,37.32482578980812,34.4458608844208,30.62464016116123,34.9785563702259,30.1066672430128,40.82214619533916,30.69022376121499,32.63764028670099,33.39653094212433,33.376454272554,34.16612878023319,36.90054340065519,34.70283888515307,32.38200049234032,35.73878523202085,32.92406495445933,34.16880519297638,33.08333755179585,34.31201778214101,30.66077760475983,32.92272623751682,34.3106790651985,32.81699057474968,30.58984092393422,34.5770270633865,32.69786978484109,34.18754263503329,1,2114
2021,15,32.00188555087193,33.81947563547659,38.56421371340969,33.37913170643902,31.73687678019736,34.27320264937193,30.51355039648041,37.7892610075308,40.852930047595,32.96020214277247,32.73668440703924,33.17970423824909,34.5154588483039,34.92368071871402,33.79939845533533,30.89500379960585,34.53687474538766,32.01259273355744,33.62138739480007,33.20781167776173,32.89328059163257,28.85523444092503,31.77435268545301,32.66440849870021,31.55351136246298,28.44165923445761,34.40972267496584,32.5024589780496,31.88811911816248,1,2115
2021,16,32.60819566195858,33.63075637111398,32.27091021708859,34.47530653030506,30.7638373653547,35.19805897627343,30.20972700360767,38.41297035430275,43.34107282882842,34.54490449418815,33.82349076516228,32.87186673683247,35.05886253793633,33.41393119895148,34.64127118064138,31.23897976576289,33.43400684737998,31.4263608237539,31.85465834259252,33.27741015221574,33.10743037219372,29.60877124972017,31.06096870522763,32.09289890126788,31.31660952073013,29.13630475148424,32.75676107660958,32.62425567013046,31.11852153533908,1,2116
2021,17,31.09844461048328,30.67014632578828,30.47741295288181,32.80226775180755,30.23381803700733,31.7730139685105,28.15791174529883,38.21220570088305,42.7079955268844,34.82463659837576,33.68429330568335,32.20800405091985,33.14758269019256,32.29098714194438,34.14471390429126,31.61240265423147,31.94299476967435,30.62731759504625,32.32177048362932,32.60418002170196,32.81966698749286,29.88047232868001,29.32903863496163,30.60054887247611,30.42253704608448,28.06422172687425,30.79997455366784,31.8439506493361,29.11489013082777,1,2117
2021,18,30.11555081781717,28.37279049936904,30.59635893875881,33.08034191354015,30.07131823090169,31.98307788024593,27.05347300219764,39.68622327318494,42.78506697101988,35.32956352460303,31.93202155600813,31.2564270759462,31.76815612873761,32.32649961655739,32.29423808305243,29.52561149962381,30.9747859624504,31.55432706652057,32.18153358668944,32.59045986079017,31.45618714271854,28.26364809257889,29.25205109635202,30.06450573330185,31.12772375397347,26.77966340757668,30.35535195133439,30.87279720774228,28.82588818038108,1,2118
2021,19,30.28904278652308,28.61801503329095,31.57517015726523,33.87517856125833,29.75259799839855,31.86485111024364,27.82407649106958,39.0277359310848,42.22092727342798,34.12596761881866,30.49289206180746,30.64309685827938,31.23855044519908,31.89703703013995,31.7428093134273,30.12140388615806,30.48082125470887,30.10262787092886,30.24344491558324,32.51931400755263,30.51569048568328,27.85626317835706,28.42489567695727,30.02484305690448,30.22601004429898,26.01759703635401,29.56484193885938,31.67977733859436,28.20763496222347,1,2119
2021,20,28.61801605647916,24.98628138761586,27.08646420395646,32.18135391893269,29.64664916153037,32.10088681701843,23.97239933117669,31.62881463607769,36.09606330945558,33.6659657333824,32.02578429088395,30.23539856350768,31.55907694152002,33.13220272155364,30.64443774642728,29.16116682012546,29.32210000076577,28.55900674608989,27.97428128754151,32.23499814194809,29.89475541960671,27.33188817414291,25.5562540069728,29.11690958153645,29.7244342313518,26.60634567094016,26.95905859875151,30.77586729506115,27.51025622606747,1,2120
